30413pb007L,1.05
3009pb142,2.42
3009pb060,2.42
6636pb259,0.83
2454pb028,3.46
50935pb01,2.8
70754stk01a,0.46
x224pb030,7.1
4515pb047,7.1
14769pb226,0.31
64683pb070,3.2
7976stk01,0.1
3068bpb1589,0.48
2431pb746L,0.54
30602pb059,1.0
21560pb12,1.97
87087,0.45
45705pb021,8.1
32278pb032,4.5
92747pb10,0.65
30322pb08,0.66
gal26,18.7
3846pb052,0.42
28628apb03,0.05
48005,18.0
11603pb02,0.88
30592,2.19
60243stk01,1.47
60274stk01,0.29
45705pb005,8.13
3009pb145,2.42
bb0695pb23,0.6
13393pb01,1.75
64391pb057,3.3
3678bpb123,2.09
4150pb016L,0.35
3070bpb273,0.15
11954pb011L,7.4
clikits035,0.12
8957stk01,0.34
4662,3.08
45705pb003,8.2
2793c01,11.2
6179pb080,4.0
15068pb380,0.57
4864apb019,1.1
59349pb284L,5.65
29306,17.5
80801pb01,0.78
8465stk01,0.51
22385pb264,0.6
14769pb599,0.36
31000pb31,22.0
24246pb009,0.12
4162pb126,1.07
85984pb161,0.35
30556,24.83
18990pb05,3.0
32185,2.8
58846pb04L,11.0
64321,2.49
14769pb371,0.32
76247stk01,1.0
92747pb05,0.65
30363pb046,1.8
4181pb033,3.25
69934pb013,19.4
70694,3.48
22385pb099,0.6
87087pb02,0.45
24301pb05,4.8
12891pb01,1.09
50956pb034,4.3
14769pb016,0.33
6464c02,50.0
61678pb070L,0.8
18972pb002,3.0
41059stk01b,0.34
53982,1.05
98138pb257,0.12
26603pb206,0.68
92549c05pb02,31.8
7690stk01,3.34
43693,0.66
49743c01,5.96
87799,1.5
15458pb040R,7.0
98225pb001,10.3
21459,0.21
44126pb026,2.7
89801pb08,1.89
30350bpb148,1.05
3062bpb042,0.3
6395,26.5
3626cpb2421,0.56
30154,0.31
63864pb096,0.4
78c32,2.82
93072pb04,5.5
32316pb039,1.21
Diloheadpb01,5.22
4570stk01,0.73
2479,1.38
30413pb084,1.02
64392pb004,6.0
80177pb004,0.78
4515pb065,7.1
67156pb02,0.48
3068bpb1607,0.48
3068bpb1050,0.49
2218c05pb01,50.84
6179pb040,1.94
62531pb049,6.8
7714stk01,1.87
2431pb366,0.54
6636pb249,0.83
4853stk01,0.7
44350pb020,6.75
13586pb03,7.1
87079pb1084,0.95
BA031pb01,6.36
26561,4.0
87079pb0957,0.9
26603pb158,0.68
60602pb02,0.8
31110pb021,13.0
71737stk01,1.53
33009pb015,0.82
4182pb061,3.27
98138pb016,0.11
52035pb04,6.35
3069bpb0542,0.26
BA003pb12,6.0
3069bpb0353,0.27
30163,6.0
3068bpb1700,0.48
76052stk01a,4.81
63864pb060,0.4
6180pb067R,3.0
3010pb163,1.6
30225pb05,22.8
3068bpb1238,0.48
3062bpb063,0.3
93094pb01,0.1
98138pb121,0.13
87079pb0585,0.94
4198pb42,17.0
2454pb005,3.49
30562pb083,5.36
3010pb155,1.65
50947pb031L,0.7
66857pb010,0.78
87079pb0942,0.9
60616pb093,2.9
6565pb02,1.85
47973,1.0
51676,0.5
4515pb068,7.1
3003pb045,1.35
3070bpb339,0.15
47674,23.71
4019,0.7
4210stk01,1.56
93273pb093,0.6
3941pb13,1.25
3068bpb1791,0.48
41065stk01b,0.82
47757pb21L,2.5
4162pb107,1.06
4162pb199,1.06
50947pb017L,0.7
43967pb001,3.05
45466pb03,0.42
8193stk01,0.4
14769pb126,0.33
4182pb002,3.26
87079pb0262,0.9
87079pb1077,0.9
28533c01pb01,38.7
66955,2.21
98223pb021,11.12
32527pb12,1.62
10352c01pb08,14.0
85984pb054,0.35
3755,4.99
11946pb057,1.43
3069bpb0093,0.33
30231pb01,1.78
2431pb821,0.54
bb0549c14pb01,31.8
98138pb286,0.11
10127,1.46
15068pb274,0.59
32348pb006L,2.0
6044,1.71
3002pb29L,1.92
15068pb319L,0.57
3068bpb1688,0.48
65130,5.23
44351pb013,6.0
14769pb521,0.33
32203,2.15
92263,0.94
2454pb099,3.49
11477pb048L,0.25
98138pb059,0.11
3069bpb1058,0.27
24807,3.5
57895pb060,2.73
52031pb032,3.3
bb0695pb36,0.6
2958pb007,0.8
88930pb054R,1.36
32170,2.0
32525pb040L,2.8
3068bpb2014,0.5
41531pb015R,2.85
3005pb022,0.44
57895pb076,2.33
40382stk01,1.21
8636stk01,1.0
2586p4g,0.51
30299,18.0
40374pb04,5.7
3664pb36,9.49
18973pb09,4.0
3068bpb1495,0.48
95198,15.3
98138pb055,0.14
3719stk01,0.47
2350b,5.9
3068bpb0421,0.45
6259pb008,4.0
30562pb064,5.62
4914,20.0
3069bpb0343,0.25
61678pb065,0.93
30350bpb134L,0.99
70144stk01,0.99
6309pb046,2.8
35733pb01,49.0
6111pb029,3.8
30261pb041,0.38
63864pb154,0.39
39019,0.12
50859a,3.0
76371pb246,8.1
75175stk01,1.92
3297pb034,2.57
87079pb0139,0.9
802pb02,1.78
60616pb051,2.68
3068bpb2144,0.45
40490pb031L,2.6
16686,8.6
3069bpb0186,0.25
98382pb002,0.9
32627pb01,1.41
14769pb508,0.33
3062bpb050,0.28
32181c04,6.29
53491pb03,32.0
8273stk01,1.34
30363pb002,1.83
42061pb17,5.8
93606pb004R,1.4
3846pb042,0.4
88704,0.24
60581pb049,2.32
30413pb034R,1.05
6203pb08,2.2
40490pb068B,2.6
6636pb306,0.83
40490pb065,2.6
2756pb473,5.14
3039pb011,1.15
30279pb03,100.96
69784pb04,13.0
30413pb008R,1.05
98138pb151,0.11
30602pb050,0.97
54937,7.63
60581pb205,2.31
15068pb149,0.6
4346pb43,0.8
15068pb055,0.57
52501,1.25
98344pb03,2.62
57878,0.82
50955pb020,4.3
BA055pb01,2.1
11618,0.11
76371pb025,8.0
57792pb03L,15.5
BA290pb02,3.8
2335pb013,0.5
78c06,0.46
28743c01,180.0
43712pb005,3.5
51674,0.48
63864pb133,0.39
4066pb078,8.0
30145pb021,4.0
fabah2pb01,1.6
87613pb007,9.0
31110pb136,12.7
60471,0.48
3684cpb029,2.83
52045pb01,109.0
43848,54.0
6636pb093,0.7
6239pb042,2.4
2454pb102,3.5
90498pb32,15.0
70501b,0.05
2431pb102,0.53
30350bpb097,0.99
87079pb0183,1.0
60581pb022,2.32
6309pb090,2.8
6362stk01,0.46
clikits165c01,2.3
61071,2.9
721,14.09
4150pb195L,0.33
60129stk01a,1.88
98382pb004,0.9
87079pb0893,0.9
87079pb0487,0.9
4644stk01,0.53
19992,7.8
26603pb179,0.7
3622pb113,1.32
3622pb013,1.3
2717pb07,2.9
59349pb156,6.1
14769pb251,0.33
4533pb009L,0.43
14769pb178,0.33
3068bpb1864,0.48
3010pb330,1.64
6636px2,0.74
plug023,56.0
6178pb009,8.25
54173,3.0
fabeh5,2.5
3068bpb1831,0.48
6180pb080R,2.95
15068pb180,0.57
41154stk01,2.39
4448pb06,2.2
43712pb001,3.28
2609a,0.6
bb0246pb01,4.0
BA003pb08,4.91
86055,0.75
32016,0.67
87079pb0086,0.9
3626cpb2571,0.55
63864pb146,0.39
10129stk01,3.8
35032d,0.28
3039pb118,1.15
32316pb033,1.2
95198pb001,13.6
47753pb090L,2.07
3264,0.2
64178pb001,7.0
87079pb1164,0.9
32526pb018L,1.77
551pb03,8.67
crssprt02pb74,2.5
3245bpb23,1.5
32316pb021,1.2
87079pb0113,0.9
4162pb153,1.07
42023pb002L,1.92
24309pb029R,1.21
41730stk01,2.2
3068bpb0079,0.45
9550.3stk01,4.0
6239pb026,2.2
22385pb098,0.6
6527,4.1
54200pb021L,0.23
7977stk01,0.36
93606pb032R,1.4
11291pb01,1.57
6542,0.7
30258pb054,0.48
3008pb144R,3.21
3068bpb0307,0.45
3678bpb054,2.09
4698,0.15
BA058pb01,5.3
44567a,0.52
3068bpb1167,0.46
3069bpb0178,0.25
13820pb01,10.6
2431pb275R,0.55
90498pb05L,14.6
scl045,0.42
BA018pb01,2.04
31174c01,58.0
80566,7.0
6629pb024R,2.6
62576pb03,6.5
90640pb005,2.3
30185c02pb01,11.8
11289pb002,4.0
64462pb06,13.7
6239pb109,2.4
3037pb059R,1.97
68626pb02,3.35
70014stk01,1.02
6179pb194R,1.94
21566c01pb04,0.75
7043stk01,0.85
67138,38.0
59349pb008,5.7
30254,65.0
4559c01,38.0
60183stk01,1.15
33195,12.0
64680pb015,4.6
87079pb1014,0.9
3068bpb0070,0.45
14769pb360,0.33
93277,2.2
6636pb184L,0.83
72134,10.4
3300pb01,0.54
76116stk01,0.51
59349pb108,5.7
11203pb068,0.62
2362b,1.3
60602pb14,0.55
44352pb02,4.1
3068bpb0976,0.45
31111pb047,24.21
41065stk01a,0.83
45141,8.0
3069bpb0398,0.26
4347pb01,4.2
64683pb014,3.2
47991,31.0
2399pb06,3.04
64683pb004,3.2
3008pb142R,3.21
15453pb05,40.6
30208,2.35
6309pb020,2.8
98570pb01,0.5
6636pb126R,0.83
61678pb132R,0.93
41748pb042,2.43
3068bpb0883,0.49
57895pb046,2.63
41177stk01b,0.44
x945px1,12.58
44350pb023,6.75
5004395stk01,2.02
66967,0.49
57895pb011,2.75
3626cpb0314,0.54
13532,21.0
2335pb181,0.5
15068pb059L,0.57
85984pb158,0.35
75893stk01,2.0
4562,29.0
80674pb02,0.27
26911c01pb01,14.0
31110pb096,13.0
3069bpb0708L,0.26
60581pb113,2.41
4198pb40,17.0
41749pb018,3.63
87544pb036L,1.22
4864apb008,1.1
98138pb331,0.11
6739stk01,1.0
87079pb0638,0.9
60581pb078,2.32
87086pb019,2.5
pig02pb01,22.0
87086pb022,2.5
61678pb017,0.93
98223pb013,11.12
33007pb01,9.1
3068pb24,0.45
98138pb239,0.11
55768pb01,27.0
4741,4.07
87079pb0021,0.9
58380pb16,1.74
61678pb156L,0.8
47757pb08R,2.5
3626cpb0651,0.54
7778stk01,0.5
2335px4,0.5
3040pb004,0.69
52035,6.35
4841,33.2
15068pb319R,0.57
15092,0.92
41531,2.85
87748pb02,1.1
6180pb037,3.0
3245cpb044,1.5
3068bpb0027,0.45
6460,44.0
71710,3.86
11203pb087,0.62
1568pb01,2.0
18808c01pb02,13.3
75902stk01,2.7
31205pb05,36.7
26603pb182,0.68
3069bpb0863,0.26
93070pb04,17.1
42023pb003L,1.92
6180pb007g,2.95
3068bpb1071,0.49
30075pb02,7.98
2335pb061,0.5
31005pb04,27.0
3626cpb2561,0.55
6199,4.04
92006,22.0
75891stk02,0.63
BA020pb02,6.7
3068bpb1614,0.48
42151stk01,3.01
dupbunnyc01pb03,9.9
BA166pb03,3.06
3068bpb1019,0.49
3160,6.48
26603pb044,0.68
3009pb217R,2.42
2652pb02,1.68
3002pb32,1.92
740,1540.0
35895,3.5
11477pb013L,2.5
gal42,7.84
2756pb043,2.7
11251c01,0.41
3010pb091L,1.64
6636pb215,0.83
6180pb063,3.0
3068bpb0563,0.48
36934,1.78
14769pb240,0.33
26603pb264,0.68
3821p03,0.56
6179pb093L,1.94
3471pb01,7.69
93606pb092,1.4
2431pb040,0.53
44674pb26,1.3
3626cpb0204,0.54
60305stk01,0.59
57585,0.65
3245bpb26,1.5
92593pb001,0.65
44350pb021,6.0
41748pb096,2.43
87079pb1099,0.92
4150pb111,0.33
41747pb007,2.43
25981,3.6
98138pb123,0.1
4181pb010,3.27
33172,0.37
61678pb171R,0.8
6740stk01,1.0
50899pb02,1.06
87079pb0432,0.9
87079pb1187,0.9
92593pb013,0.61
42061pb08,5.29
3068bpb0359R,0.45
3069bpb0441,0.26
10179stk01,1.0
72008,0.79
3069bpb0027,0.27
2431pb733,0.54
3069bpb0239,0.25
15454pb03,59.25
2537a,9.35
64648,0.5
31155,84.0
15458pb034,7.0
87606pb08,5.9
3005ptMb,0.4
45039c01,98.4
87079pb1089,0.96
plug015,56.0
3039pb111,1.15
11946pb044,1.4
BA260pb01,16.29
15210pb118,0.48
14419,0.68
3068bpb0450,0.45
3664pb11,9.5
33173,1.0
6309p0j,2.8
BA005pb04,2.5
4744px24,4.05
52031pb129,3.3
85984pb173,0.35
59349pb124,5.7
3068bpb2027,0.5
88930pb153,1.44
6213pb02,10.5
bb0549c11pb01,31.8
3005pt3s,0.46
50950pb018L,1.0
32278pb005,4.52
2340pb007,1.64
92593pb008,0.65
30056,1.9
52031pb081,3.3
3011pb026,12.3
30350bpb076,0.99
bb0912,0.5
44126pb049,2.67
6081pb013L,2.5
3069bpb1092,0.26
87079pb0001L,1.0
eleph5c01pb01,21.5
93606pb022,1.4
85984pb069L,0.35
3678bpb104L,2.09
8070stk01,4.2
3010pb033,1.64
11334,2.6
87079pb0327,0.9
57527,4.0
80497,0.82
64343,3.1
bb0210,0.2
6636pb137,0.74
11477pb054R,0.31
30350pb031L,1.02
43210stk01,0.69
clikits126pb01,8.91
3009pb134L,2.42
3004pb058,0.8
54672,1.03
32271pb011L,2.65
3062bpb041,0.34
31110pb157,13.0
6636pb135R,0.78
32525pb042R,2.8
3070bpb040,0.13
4133,0.51
32653,0.6
6239pb049L,2.4
45467pb08,0.21
3068bpb1836,0.48
BA008pb14,3.28
4150pb191,0.33
2431pb737,0.53
x224pb006,7.1
30647pb01,2.0
6239pb041,2.4
64867,2.63
61678pb101R,0.8
dupcalf1c01pb03,13.55
87079pb0120,0.9
64681pb057,4.0
4150p02,0.33
3069bpb0234,0.25
357.1stk02,1.0
24165pb03,2.7
3040px1,0.69
65875,32.0
1000card07,11.0
87552pb096,1.05
52031pb115,3.3
87079pb0017,0.9
2525pb016R,3.0
x979pb01,2.18
87079pb0550,0.9
40144,0.44
92453,21.0
6417stk01,0.3
3069bpb0916,0.26
6636pb211,0.83
3004pb168,0.08
24135,0.15
70745stk01b,0.2
6636pb223,0.83
93606pb109,1.4
3009p22,2.42
64391pb020,3.2
79788pb02,21.0
60215stk01,1.27
47990,3.3
27262pb04,1.9
08010bc02,2.8
9457stk01,0.7
71739stk01,1.62
6697,12.0
7026,0.82
60035stk01a,0.93
87079pb0125,0.9
47543pb04,9.9
30585b,4.8
18859,5.0
50943pb02,1.18
4532,2.5
3943bpb01,3.48
33031pb15,3.0
87079pb0542,0.9
15068pb395,0.57
32528pb05,1.62
3069bpb0029,0.26
49098pb01,0.72
26603pb203,0.68
14769pb003,0.33
85970pb030L,2.15
85984pb329,0.3
44019stk01,0.7
3068bpb0847,0.49
scl003,0.89
15210pb100,0.5
52189c02,13.5
3298px8,1.33
30145p01,3.75
3069bpb0868,0.27
51342pb10,9.11
98223pb012,11.12
4162pb266,1.06
25269pb010,0.11
35700pb05,1.15
3068bpb1193,0.49
23065px2,11.0
6629pb026,2.6
11477pb010,2.5
44375apb05,2.65
2756pb398,5.14
3004pb208,0.83
53393,62.6
75319stk01a,1.0
3008pb148,3.12
3009,2.42
91176pb003,7.0
2950,6.0
15068pb279,0.59
3941pb03,1.17
98159c01pb01,12.0
41747pb021,2.43
3068bpb0794R,0.49
61806,2.17
10274stk01,2.85
4066pb131,7.0
4865pb018,0.46
bb1149pb04,2.0
63864pb025,0.4
BA034pb01,6.0
2431pb659,0.54
3069bpb0306,0.25
3003pb008,1.35
8354stk01,0.76
65735,7.37
x1687,0.98
3622pb051L,1.32
60909,3.49
50990bpb06,9.3
2494pb17,2.03
93606pb037R,1.4
11477pb077,0.31
92851pb01,0.49
2431pb652,0.54
39367pb01,14.3
59349pb101,5.7
24116pb026L,2.68
3004pb105,0.89
3069bpb1084,0.28
10053,0.16
3009pb155,2.42
3596pb06,1.47
3298p21,1.33
6005pb017,1.0
3615pls07,10.5
87544pb042L,1.22
31284,11.0
47753pb110,2.1
58380pb10,1.74
66857pb005,0.79
87587,0.95
24116pb020L,2.68
30363pb013,1.83
3069bpb0891,0.25
6197pb01,10.0
747pb03c01,0.45
30413pb070L,1.02
BA217pb01,3.5
14718pb031,1.8
6361pb02,70.0
3069bpb0746,0.26
2335pb074R,0.5
32571,3.53
6186,2.3
duphalfarch,16.0
6865stk01,0.43
11946pb020,2.0
2641,9.29
8251stk01,0.5
x1688pb01,47.0
2654,0.45
32310pb03,3.5
x209pb02,0.66
59349pb237,5.7
8258stk01,9.0
258pb10,8.0
92014pb02,22.0
93273pb163,0.6
61070pb003,2.9
3960pb008,1.19
87080pb065,2.5
3065pb20,0.82
85984pb021,0.34
32140pb09,1.45
2756pb409,5.14
777px7yellow,1.2
4176pb13,3.9
60583,1.36
88930pb138,1.38
bb0007c01,150.0
41748pb023,2.43
6179pb160L,1.94
4865pb084,0.5
32009pb004R,3.46
60485,1.3
44675,1.0
32278pb038,4.5
3005ptA,0.46
40387,10.0
87079pb1057,0.9
76403stk01,1.18
8285stk01,7.0
3069bpb0004,0.26
41681stk01,1.47
2431px1,0.53
75902pb22,0.59
11947pb006R,2.0
3009pb146L,2.42
76371pb007,8.0
3037px9,2.13
3068bpb1086,0.49
3068bpb1636,0.48
11477pb066R,0.25
33216,5.39
6896bpb02,33.0
85080pb01,0.94
2440pb023,2.15
3009px9,2.42
6171pb06,44.77
76059stk01a,1.0
93273pb167,0.62
93606pb087,1.4
6425c05,5.0
51379,50.2
6259pb004,4.0
37829pb07,0.91
3068bpb1747,0.48
30646a,10.35
24375,0.1
40934pb01,2.41
2958pb073,0.83
26603pb259,0.68
13459pb008R,1.66
3004pb118R,0.83
18974,2.9
44351pb026,6.75
3069bpb1078,0.28
3068bpb0838,0.49
2431pb008R,0.53
60055stk01,0.46
30407pb01R,2.2
52258c01,45.0
30360pb03,7.59
4515pb034L,7.1
3039p68,1.15
3038pb08L,1.72
11203pb011,0.6
BA254pb02,2.0
3040pb025L,0.69
reindeerpb01,14.0
3009pb132R,2.42
26603pb285,0.68
3068bpb1453,0.48
3245cpb015,1.5
6636pb195,0.83
32523pb28R,0.7
98834pb21,0.93
BA053pb02R,3.72
62438c01pb01,10.0
970c00pb1031,1.19
3070bpb214,0.13
11954pb001L,7.4
6309pb027,2.8
14769pb248,0.33
98138pb134,0.1
x224pb024L,7.1
30622pb02,2.85
3037pb049,1.97
3068bpb0299,0.45
45677pb001,2.72
3004pb192,0.83
59349pb005,5.71
3626bpb0719,0.54
14769pb520,0.32
3010pb125R,1.64
23158,13.0
9464stk01b,0.7
bb0153pb06,4.2
3009pb236R,2.42
3069bpb0821,0.26
6033stk01,0.4
30080c01pb01,3.11
3010pb036st,1.5
4066pb065,8.0
15068pb077,0.57
6081pb027,2.4
6205pb005R,11.77
24180,27.0
9495stk01,0.8
2357pb003R,1.25
11947pb022,2.0
15454pb05,59.25
47324,3.36
30387pb005,2.12
26603pb042,0.68
2571pb04,6.0
6180pb004,2.95
15068pb276,0.59
2431pb626,0.5
14769pb531,0.33
4176pb27,3.62
6462pb01,23.3
15530,0.51
BA135pb08,2.15
17178c01pb01,24.85
bb0695pb88,0.6
3831pb02,0.8
13252pb02,14.5
3010pb220,1.7
6474pb13,8.0
2431pb315,0.54
4895pb01,20.0
4215ap06,2.29
32004a,8.0
87544pb037R,1.22
52035pb12,6.4
dupbunnyc01pb02,14.0
95188pb20,4.4
23969,0.65
3626cpb0519,0.54
4150pb118,0.33
6179pb001,1.94
43855,3.81
4868bpb004L,3.32
41447stk01,0.65
3005pb031,0.44
85984pb334,0.34
6179pb155,1.94
3069bpb0994,0.26
30987pb006R,2.1
30363pb033,1.71
scl033,0.66
6350c04pb01,36.18
44351pb024,6.75
32952pb001,0.7
3941pb46,1.2
4709stk01,0.2
clikits102pb02,3.54
53990,4.6
10244stk01,1.26
42083,7.61
9395stk01,3.51
4066pb333,8.0
3009pb110,2.42
46212pb019,4.1
59349pb041,5.7
35787pb010L,0.24
3068bpb0131,0.45
54093pb03,82.0
60074stk01,0.46
BA281pb01L,6.0
3010pb286,1.59
3001pb074L,2.34
6180pb027,3.07
2340pb061R,1.64
3069bpb0041,0.26
93606pb002R,1.44
60601pb010,0.34
30261pb053,0.38
40565stk01,0.5
777p06,1.2
3068bpb2145,0.45
11603pb04,0.9
87944pb02,7.0
60616pb041,2.8
17435pb01,1.0
50950pb056R,0.75
3626bpb0455,0.54
3068bpb0392,0.45
2431pb084R,0.53
61678pb126,0.8
28621pb0003,0.56
30413pb024L,1.06
7985stk01,1.45
6259pb028,3.96
3069bpb0148,0.26
98138pb249,0.11
24151,2.8
15068pb046a,0.57
41944pb01,0.23
16265,2.6
98138pb022,0.11
6239pb030R,2.2
3846pb012,0.42
50947pb020R,0.7
20309,1.35
x85,0.36
3040pb006R,0.69
79105stk01,1.07
4247pb01,3.45
6180pb059L,3.0
54802,45.5
3068bpb1772,0.48
30350bpb120,1.0
64393pb027,4.0
3068bpb0790,0.49
66857pb025,0.78
50602,2.05
98225pb004,10.5
3665pb008R,0.66
3068bpb0686,0.45
14137pb005,1.91
26603pb002,0.69
61678pb098L,0.93
3009pb188,2.45
85984pb192,0.34
bb0139pb02c01,0.45
30602pb002,0.95
60581pb029R,2.35
18945pb008L,8.5
4215pb014,2.23
87079pb0026,0.9
2586ps1,0.51
3004pb065,0.85
75937stk01,2.5
2454pb070,3.5
plug010,56.0
gal70,11.44
sailbb25,1.5
45464,0.58
66955pb003L,2.21
4181pb091,3.0
27925pb005,0.32
4150pb104,0.33
98138pb193,0.11
3684cpb028,2.8
14769pb246,0.33
54200pb026L,0.23
60483pb004,0.54
3068bpb0340,0.45
37063pb02,16.8
clikits164,2.08
47759pb12,1.63
41749,3.63
63864pb035,0.4
3039pb104,1.15
2873pb04,1.06
44126pb020R,3.0
4215pb031,2.5
18944pb017L,5.06
75535,0.38
3622pb015L,1.32
3010pb135,1.5
22385pb019,0.6
87079pb0838,0.9
3068bpb1845,0.48
3039pb024,1.15
4493c01px2,13.22
2654pb014,0.45
93091pb01,0.7
15068pb071,0.57
69729pb065,1.35
3069bpb0051,0.26
45677,2.67
93273pb174,0.6
3626cpb1571,0.55
4460bpb001L,1.73
50950pb113L,0.75
4176pb19,3.1
2454pb179,3.5
76177stk01,1.0
6081pb029L,2.78
50335,3.97
76371pb037,8.0
60096stk01,1.2
30322pb07,0.66
9544cdb02,188.5
52036,5.75
93273pb177L,0.6
75904,0.64
3626cpb1275,0.54
x224pb007,7.1
4066pb012,8.0
3069bpb0925,0.26
22385pb197R,0.6
3070bpb002,0.13
87079pb0062,0.9
93273pb060L,0.5
71689pb02R,5.0
32348pb003L,2.0
3068bpb0881,0.49
3065pb04,0.82
2431pb664,0.53
3068bpb2086,0.48
15491,0.49
6191pb014R,1.78
54097pb06,3.2
belvskirt04,1.25
3068bpb0221,0.45
60581pb184,2.41
542stk01,0.2
1613,0.07
3822p24,0.56
2431pb175R,0.54
54200pb039L,0.24
6177pb003,5.5
87080pb038,2.5
47847pb001,6.5
15625pb009R,5.15
30602pb086R,0.97
29632c07pb01,26.9
40374pb02,5.7
3437pb014,6.39
35088,15.0
4182pb043,3.0
41095stk01,1.3
3622px1,1.32
11344pb011,16.0
14682,1.7
53801pb01,0.99
3848,0.5
85080pb03,0.94
38583,0.62
2335pb172,0.5
6564pb04,2.0
58846pb01,11.0
80034stk01,1.6
3941pb02,1.17
41747pb023,2.43
6589,0.29
57895pb016,2.75
42022pb40,1.8
14769pb388,0.32
3068bpb1570,0.48
3437pb116,6.0
6024px5,146.34
1177stk01,0.2
11293pb005,6.67
4286pb013L,0.97
3010pb062,1.5
44676pb034,0.4
3068bpb0912,0.45
3004pb169,0.8
98138pb322,0.11
99563,0.22
30350bpb019,0.99
duptent,12.0
53578,5.0
93168pb03R,7.0
89891pb01c01,8.8
3437pb083,6.6
87079pb1117,0.9
bb0008c09L,0.15
1938,1.0
41748pb053,2.0
4215apb11L,2.5
70640stk01,1.96
3068bpb0088,0.45
3068bpb0107,0.45
6636pb112R,0.75
3855pb030,1.66
75533pb05,3.9
47314pb01L,2.85
79008stk01,0.45
59349pb178,5.7
30350bpb101,1.02
11602pb05,1.14
3008pb110L,3.23
bb0153pb12,4.18
2431pb337R,0.54
45301pb031L,9.0
58381pb06,1.74
44198c03,8.0
70161stk01,0.66
7706stk01,3.8
43712pb072,3.5
6636pb178,0.74
bb0247pb01,12.0
64451,1.6
10284stk01,3.6
33013pb02,3.0
61678pb080L,0.93
75309stk01,4.35
x442,0.78
3039pb132,1.15
20512pb02,0.92
42060pb35,5.25
41893,26.05
3068bpb1762,0.48
87079pb0425,0.9
50950pb108,0.75
11291pb08,1.57
85984pb011,0.35
45467pb29,0.21
57895pb069,2.73
50950pb036L,0.75
3068bpb0196,0.45
76371pb076,8.0
4286pb007R,1.05
42060pb39,5.25
85959pb07,1.1
3068bpb0791,0.49
59349pb075,5.89
3245cpb088,1.5
3069bpb1037,0.27
52041pb002,15.55
14769pb208,0.32
BA283pb01,3.02
85984pb375,0.34
3068bpb0116,0.45
60601pb012,0.34
93088pb09,1.97
bb0695pb22,0.6
3684cpb002,2.8
54200pb046R,0.21
98223pb020,11.12
44661pb018,0.82
42023pb005L,1.92
14769pb037,0.33
32000pb002,0.73
6112pb019,4.8
87080pb056,2.5
43710pb05,1.3
6396,6.0
3626bpb0644,0.54
6391,58.0
87079pb0672,0.91
14923c01,39.0
3010pb332,1.58
bb0491,79.0
50950pb098,0.75
4868bpb011R,3.32
98596,2.4
85970pb002R,2.2
42936,25.0
5979stk01,0.87
2431pb775,0.54
99244pb01,2.77
4215pb044,2.5
3403,2.28
6083pb01,12.95
3956,1.13
41748pb095,2.43
6152apx1,3.58
98138pb100,0.11
6187,0.91
3068bpb1061,0.49
62812pb05,36.0
57906pb002,3.0
2340pb020R,1.64
15458pb039,7.0
4215a,2.33
60477pb013,1.12
60130stk01,1.29
93606pb009L,1.4
11602pb07,1.12
bb0635,13.0
4182,2.98
3960pb030,1.19
47406,8.2
bb0695pb81,0.6
15790pb01,1.89
4649,26.0
4150pb154,0.35
32278pb026R,4.5
68869pb010,2.2
3069bpb0512,0.3
6874,24.0
77179pb01,0.53
bb0695pb05,0.6
3069bpb1119,0.26
15068pb080,0.57
6239pb030L,2.2
76371pb046,8.0
47457pb02,0.76
3626cpb2811,0.56
3010pb271,1.64
91884pb005,0.51
75932stk01,0.69
608p03,102.0
21561pb07,9.32
32316pb042,1.28
4497,0.4
4215bpb27,2.5
49949,21.2
4867pb21,5.0
2454pb009,3.49
24093pb045,0.57
98589pb01,2.2
41857c01pb01,6.0
3005pb032,0.44
77307pb03,1.19
3010pb241,1.64
3297pb036,2.7
87086pb041,2.5
50950pb053R,0.75
47457pb04R,0.76
61678pb012L,0.93
6180pb128L,3.05
24116pb034R,2.68
13393pb02,1.75
30396,0.8
44679cx1,76.0
30585a,3.9
3664pb32,9.5
57895pb015,2.75
4025,2.94
35563,2.56
belvskirt21,1.7
87086pb034,2.5
40490pb042R,2.59
4449pb09,0.47
64683pb057,3.3
3001pb176,2.32
98072pb05,2.72
4345apb01,2.18
60044stk01,1.4
4346pb45,0.8
2335pb141,0.5
3622pb108L,1.24
93541,79.0
3068bpb1635,0.49
6892pb01c01,140.0
4079bpb02,1.0
51710pb01,16.0
19857pb02,0.78
62743pb006,3.4
30300pb01,19.31
BA157pb01,0.91
60160pls01,3.31
4150pb138,0.33
11477pb093R,0.31
966a,2.0
3004pb104,0.89
4528,0.32
6179pb190,1.97
711,4.2
15314c03,74.9
3626cpb0787,0.54
30079pb05,2.03
40373pb02,4.4
75537pb01,2.64
93273pb101,0.63
2880,0.3
3039pb144,1.07
44676pb040R,0.38
30086c01pb03,14.5
93589pb005,2.0
33909pb002,0.57
87079pb0157L,0.9
75902pb06,0.6
64683pb006,3.2
15068pb282,0.57
x77ac122,0.64
87079pb0038,0.9
33031pb12,2.75
3297pb037R,2.7
22408,1.13
87079pb0193,0.9
dupboat05c01,251.0
3437pb022,6.39
dupcow1c01pb02,24.0
2490pb03,5.17
3068bpb1997,0.47
27370pb01,7.0
32140pb15L,1.43
2431pb634,0.53
4182p02,3.25
4162pb271,1.06
